GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,50,Sandy Creek,Brunswick County,NC,RO4,0.9987,0.2291,0.0000,0.0000,3.7845,0.8681
001,50,Shallotte,Brunswick County,NC,RO1,2.9681,0.0437,1.3456,0.0198,19.8177,0.2918
001,50,Shallotte,Brunswick County,NC,RO2,0.6896,0.1053,0.1380,0.0211,2.5614,0.3911
001,50,Shallotte,Brunswick County,NC,RO3,0.8732,0.0766,0.5830,0.0512,4.5656,0.4007
001,50,Shallotte,Brunswick County,NC,RO4,1.4054,0.0281,0.6247,0.0125,12.6907,0.2539
001,50,Southport,Brunswick County,NC,RO1,19.7831,0.4578,2.9160,0.0675,38.0130,0.8797
001,50,Southport,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Southport,Brunswick County,NC,RO3,1.0266,0.2961,0.1373,0.0396,2.9086,0.8391
001,50,Southport,Brunswick County,NC,RO4,18.7566,0.4719,2.7787,0.0699,35.1044,0.8833
001,50,St. James,Brunswick County,NC,RO1,32.6735,0.4709,3.6194,0.0522,62.6552,0.9030
001,50,St. James,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,St. James,Brunswick County,NC,RO3,1.6747,0.6938,0.0000,0.0000,2.0719,0.8584
001,50,St. James,Brunswick County,NC,RO4,30.9988,0.4629,3.6194,0.0540,60.5833,0.9047
001,50,Sunset Beach,Brunswick County,NC,RO1,6.1152,0.0952,2.3346,0.0363,26.0848,0.4060
001,50,Sunset Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Sunset Beach,Brunswick County,NC,RO3,0.3057,0.0497,0.2351,0.0382,2.6937,0.4380
001,50,Sunset Beach,Brunswick County,NC,RO4,5.8095,0.1000,2.0995,0.0361,23.3911,0.4027
001,50,Unincorporated Brunswick,Brunswick County,NC,RO1,325.8131,0.2026,42.6244,0.0265,958.7309,0.5962
001,50,Unincorporated Brunswick,Brunswick County,NC,RO2,23.5857,0.2396,0.5856,0.0059,62.4047,0.6340
001,50,Unincorporated Brunswick,Brunswick County,NC,RO3,56.5657,0.2512,7.3089,0.0325,152.1887,0.6757
001,50,Unincorporated Brunswick,Brunswick County,NC,RO4,245.6617,0.1912,34.7299,0.0270,744.1375,0.5793
001,50,Varnamtown,Brunswick County,NC,RO1,0.1612,0.0193,0.1211,0.0145,2.0027,0.2401
001,50,Varnamtown,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Varnamtown,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Varnamtown,Brunswick County,NC,RO4,0.1612,0.0193,0.1211,0.0145,2.0027,0.2401
001,100,Bald Head Island,Brunswick County,NC,RO1,17.7453,0.6065,13.1481,0.4494,21.4084,0.7317
001,100,Bald Head Island,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Bald Head Island,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Bald Head Island,Brunswick County,NC,RO4,17.7453,0.6065,13.1481,0.4494,21.4084,0.7317
001,100,Belville,Brunswick County,NC,RO1,9.2705,0.5087,0.4950,0.0272,14.5978,0.8010
001,100,Belville,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Belville,Brunswick County,NC,RO3,1.2820,0.2879,0.2705,0.0607,2.0853,0.4683
001,100,Belville,Brunswick County,NC,RO4,7.9885,0.5800,0.2246,0.0163,12.5125,0.9085
001,100,Boiling Spring Lakes,Brunswick County,NC,RO1,89.4015,0.6481,0.1255,0.0009,125.7675,0.9117
001,100,Boiling Spring Lakes,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Boiling Spring Lakes,Brunswick County,NC,RO3,6.4955,0.4942,0.0891,0.0068,11.7242,0.8921
001,100,Boiling Spring Lakes,Brunswick County,NC,RO4,82.9059,0.6643,0.0365,0.0003,114.0433,0.9137
001,100,Bolivia,Brunswick County,NC,RO1,0.4825,0.1131,0.0237,0.0056,3.1942,0.7491
001,100,Bolivia,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Bolivia,Brunswick County,NC,RO3,0.2079,0.1492,0.0000,0.0000,1.1081,0.7950
001,100,Bolivia,Brunswick County,NC,RO4,0.2746,0.0956,0.0237,0.0083,2.0861,0.7267
001,100,Calabash,Brunswick County,NC,RO1,0.5369,0.0142,0.3563,0.0094,16.6820,0.4400
001,100,Calabash,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Calabash,Brunswick County,NC,RO3,0.0420,0.0079,0.0358,0.0067,1.5516,0.2923
001,100,Calabash,Brunswick County,NC,RO4,0.4949,0.0152,0.3205,0.0098,15.1304,0.4640
001,100,Carolina Shores,Brunswick County,NC,RO1,12.4247,0.3451,0.0000,0.0000,33.4929,0.9303
001,100,Carolina Shores,Brunswick County,NC,RO2,0.1037,0.0417,0.0000,0.0000,2.2493,0.9035
001,100,Carolina Shores,Brunswick County,NC,RO3,0.0190,0.0276,0.0000,0.0000,0.6778,0.9833
001,100,Carolina Shores,Brunswick County,NC,RO4,12.3019,0.3748,0.0000,0.0000,30.5659,0.9312
001,100,Caswell Beach,Brunswick County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Caswell Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Caswell Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Caswell Beach,Brunswick County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Holden Beach,Brunswick County,NC,RO1,3.7221,0.1567,3.7221,0.1567,3.7982,0.1599
001,100,Holden Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Holden Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0011,0.0253
001,100,Holden Beach,Brunswick County,NC,RO4,3.7221,0.1570,3.7221,0.1570,3.7971,0.1602
001,100,Leland,Brunswick County,NC,RO1,104.6071,0.6360,2.6902,0.0164,148.1101,0.9005
001,100,Leland,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Leland,Brunswick County,NC,RO3,5.4596,0.3470,0.1852,0.0118,10.9225,0.6941
001,100,Leland,Brunswick County,NC,RO4,99.1476,0.6666,2.5050,0.0168,137.1876,0.9223
001,100,Navassa,Brunswick County,NC,RO1,15.6392,0.5252,0.6854,0.0230,22.0226,0.7396
001,100,Navassa,Brunswick County,NC,RO2,0.1679,0.0315,0.0062,0.0012,0.2915,0.0547
001,100,Navassa,Brunswick County,NC,RO3,0.7719,0.6073,0.0000,0.0000,1.0849,0.8535
001,100,Navassa,Brunswick County,NC,RO4,14.6995,0.6343,0.6792,0.0293,20.6462,0.8909
001,100,Northwest,Brunswick County,NC,RO1,5.5894,0.2808,0.1950,0.0098,18.0894,0.9089
001,100,Northwest,Brunswick County,NC,RO2,0.2382,0.1618,0.0000,0.0000,1.3026,0.8845
001,100,Northwest,Brunswick County,NC,RO3,1.5762,0.4172,0.1018,0.0269,3.5884,0.9498
001,100,Northwest,Brunswick County,NC,RO4,3.7750,0.2576,0.0932,0.0064,13.1984,0.9008
001,100,Oak Island,Brunswick County,NC,RO1,16.8747,0.1207,7.5296,0.0539,22.2806,0.1594
001,100,Oak Island,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Oak Island,Brunswick County,NC,RO3,1.9021,0.1227,0.1263,0.0081,3.4830,0.2247
001,100,Oak Island,Brunswick County,NC,RO4,14.9726,0.1205,7.4033,0.0596,18.7976,0.1513
001,100,Ocean Isle Beach,Brunswick County,NC,RO1,9.4444,0.3082,9.3855,0.3063,11.7620,0.3838
001,100,Ocean Isle Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Ocean Isle Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.5818,0.3909
001,100,Ocean Isle Beach,Brunswick County,NC,RO4,9.4444,0.3240,9.3855,0.3219,11.1802,0.3835
001,100,Sandy Creek,Brunswick County,NC,RO1,2.1876,0.3119,0.0000,0.0000,6.3067,0.8992
001,100,Sandy Creek,Brunswick County,NC,RO2,1.0567,0.6295,0.0000,0.0000,1.6768,0.9990
001,100,Sandy Creek,Brunswick County,NC,RO3,0.1323,0.1356,0.0000,0.0000,0.8454,0.8665
001,100,Sandy Creek,Brunswick County,NC,RO4,0.9987,0.2291,0.0000,0.0000,3.7845,0.8681
001,100,Shallotte,Brunswick County,NC,RO1,3.1938,0.0470,1.6688,0.0246,19.8451,0.2922
001,100,Shallotte,Brunswick County,NC,RO2,0.7174,0.1096,0.1574,0.0240,2.6677,0.4074
001,100,Shallotte,Brunswick County,NC,RO3,0.9412,0.0826,0.6475,0.0568,4.3200,0.3792
001,100,Shallotte,Brunswick County,NC,RO4,1.5352,0.0307,0.8639,0.0173,12.8574,0.2573
001,100,Southport,Brunswick County,NC,RO1,20.4311,0.4728,3.7890,0.0877,37.7514,0.8737
001,100,Southport,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Southport,Brunswick County,NC,RO3,1.1365,0.3279,0.1726,0.0498,2.9721,0.8574
001,100,Southport,Brunswick County,NC,RO4,19.2946,0.4855,3.6164,0.0910,34.7793,0.8751
001,100,St. James,Brunswick County,NC,RO1,32.4670,0.4679,4.6087,0.0664,62.1659,0.8960
001,100,St. James,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,St. James,Brunswick County,NC,RO3,1.6747,0.6938,0.0000,0.0000,2.0719,0.8584
001,100,St. James,Brunswick County,NC,RO4,30.7923,0.4598,4.6087,0.0688,60.0941,0.8974
001,100,Sunset Beach,Brunswick County,NC,RO1,8.9671,0.1396,5.1338,0.0799,26.8841,0.4185
001,100,Sunset Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Sunset Beach,Brunswick County,NC,RO3,0.2400,0.0390,0.1718,0.0279,2.5890,0.4209
001,100,Sunset Beach,Brunswick County,NC,RO4,8.7271,0.1502,4.9620,0.0854,24.2951,0.4182
001,100,Unincorporated Brunswick,Brunswick County,NC,RO1,330.2039,0.2053,47.9097,0.0298,957.1556,0.5952
001,100,Unincorporated Brunswick,Brunswick County,NC,RO2,24.2727,0.2466,0.7911,0.0080,62.3959,0.6339
001,100,Unincorporated Brunswick,Brunswick County,NC,RO3,56.5514,0.2511,8.2128,0.0365,150.3162,0.6674
001,100,Unincorporated Brunswick,Brunswick County,NC,RO4,249.3798,0.1941,38.9058,0.0303,744.4435,0.5795
001,100,Varnamtown,Brunswick County,NC,RO1,0.2426,0.0291,0.1687,0.0202,2.2161,0.2657
001,100,Varnamtown,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Varnamtown,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Varnamtown,Brunswick County,NC,RO4,0.2426,0.0291,0.1687,0.0202,2.2161,0.2657
001,150,Bald Head Island,Brunswick County,NC,RO1,15.9472,0.5450,13.1991,0.4511,18.3429,0.6269
001,150,Bald Head Island,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Bald Head Island,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Bald Head Island,Brunswick County,NC,RO4,15.9472,0.5450,13.1991,0.4511,18.3429,0.6269
001,150,Belville,Brunswick County,NC,RO1,9.5897,0.5262,0.9028,0.0495,14.5376,0.7976
001,150,Belville,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Belville,Brunswick County,NC,RO3,1.3754,0.3089,0.5867,0.1318,2.0532,0.4611
001,150,Belville,Brunswick County,NC,RO4,8.2143,0.5964,0.3161,0.0229,12.4844,0.9064
001,150,Boiling Spring Lakes,Brunswick County,NC,RO1,89.4035,0.6481,0.1329,0.0010,125.7675,0.9117
001,150,Boiling Spring Lakes,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Boiling Spring Lakes,Brunswick County,NC,RO3,6.4955,0.4942,0.0891,0.0068,11.7242,0.8921
001,150,Boiling Spring Lakes,Brunswick County,NC,RO4,82.9079,0.6643,0.0438,0.0004,114.0433,0.9137
001,150,Bolivia,Brunswick County,NC,RO1,0.4825,0.1131,0.0237,0.0056,3.1942,0.7491
001,150,Bolivia,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Bolivia,Brunswick County,NC,RO3,0.2079,0.1492,0.0000,0.0000,1.1081,0.7950
001,150,Bolivia,Brunswick County,NC,RO4,0.2746,0.0956,0.0237,0.0083,2.0861,0.7267
001,150,Calabash,Brunswick County,NC,RO1,0.6565,0.0173,0.4566,0.0120,17.1630,0.4526
001,150,Calabash,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Calabash,Brunswick County,NC,RO3,0.0269,0.0051,0.0207,0.0039,1.6339,0.3078
001,150,Calabash,Brunswick County,NC,RO4,0.6296,0.0193,0.4359,0.0134,15.5291,0.4762
001,150,Carolina Shores,Brunswick County,NC,RO1,12.6600,0.3516,0.0000,0.0000,33.3859,0.9273
001,150,Carolina Shores,Brunswick County,NC,RO2,0.1037,0.0417,0.0000,0.0000,2.2278,0.8948
001,150,Carolina Shores,Brunswick County,NC,RO3,0.0253,0.0366,0.0000,0.0000,0.6770,0.9822
001,150,Carolina Shores,Brunswick County,NC,RO4,12.5310,0.3818,0.0000,0.0000,30.4811,0.9286
001,150,Caswell Beach,Brunswick County,NC,RO1,0.0289,0.0036,0.0289,0.0036,0.0289,0.0036
001,150,Caswell Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Caswell Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Caswell Beach,Brunswick County,NC,RO4,0.0289,0.0039,0.0289,0.0039,0.0289,0.0039
001,150,Holden Beach,Brunswick County,NC,RO1,7.4493,0.3137,7.3534,0.3096,7.9663,0.3354
001,150,Holden Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Holden Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0011,0.0253
001,150,Holden Beach,Brunswick County,NC,RO4,7.4493,0.3142,7.3534,0.3102,7.9653,0.3360
001,150,Leland,Brunswick County,NC,RO1,105.1722,0.6394,2.8913,0.0176,148.2379,0.9013
001,150,Leland,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Leland,Brunswick County,NC,RO3,5.4949,0.3492,0.1474,0.0094,10.8701,0.6908
001,150,Leland,Brunswick County,NC,RO4,99.6773,0.6702,2.7439,0.0184,137.3677,0.9236
001,150,Navassa,Brunswick County,NC,RO1,15.9735,0.5365,0.8051,0.0270,22.0235,0.7397
001,150,Navassa,Brunswick County,NC,RO2,0.1617,0.0303,0.0000,0.0000,0.2915,0.0547
001,150,Navassa,Brunswick County,NC,RO3,0.7719,0.6073,0.0000,0.0000,1.0849,0.8535
001,150,Navassa,Brunswick County,NC,RO4,15.0400,0.6490,0.8051,0.0347,20.6471,0.8909
001,150,Northwest,Brunswick County,NC,RO1,5.5894,0.2808,0.1950,0.0098,18.0894,0.9089
001,150,Northwest,Brunswick County,NC,RO2,0.2382,0.1618,0.0000,0.0000,1.3026,0.8845
001,150,Northwest,Brunswick County,NC,RO3,1.5762,0.4172,0.1018,0.0269,3.5884,0.9498
001,150,Northwest,Brunswick County,NC,RO4,3.7750,0.2576,0.0932,0.0064,13.1984,0.9008
001,150,Oak Island,Brunswick County,NC,RO1,12.5695,0.0899,3.6720,0.0263,17.5942,0.1259
001,150,Oak Island,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Oak Island,Brunswick County,NC,RO3,1.8775,0.1211,0.1545,0.0100,3.4519,0.2227
001,150,Oak Island,Brunswick County,NC,RO4,10.6920,0.0860,3.5175,0.0283,14.1423,0.1138
001,150,Ocean Isle Beach,Brunswick County,NC,RO1,1.2981,0.0424,1.2690,0.0414,3.8331,0.1251
001,150,Ocean Isle Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Ocean Isle Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.5914,0.3973
001,150,Ocean Isle Beach,Brunswick County,NC,RO4,1.2981,0.0445,1.2690,0.0435,3.2417,0.1112
001,150,Sandy Creek,Brunswick County,NC,RO1,2.1876,0.3119,0.0000,0.0000,6.3067,0.8992
001,150,Sandy Creek,Brunswick County,NC,RO2,1.0567,0.6295,0.0000,0.0000,1.6768,0.9990
001,150,Sandy Creek,Brunswick County,NC,RO3,0.1323,0.1356,0.0000,0.0000,0.8454,0.8665
001,150,Sandy Creek,Brunswick County,NC,RO4,0.9987,0.2291,0.0000,0.0000,3.7845,0.8681
001,150,Shallotte,Brunswick County,NC,RO1,3.5589,0.0524,2.1735,0.0320,20.0746,0.2956
001,150,Shallotte,Brunswick County,NC,RO2,0.7174,0.1096,0.2036,0.0311,2.6749,0.4085
001,150,Shallotte,Brunswick County,NC,RO3,1.0827,0.0950,0.7802,0.0685,4.4401,0.3897
001,150,Shallotte,Brunswick County,NC,RO4,1.7589,0.0352,1.1896,0.0238,12.9596,0.2593
001,150,Southport,Brunswick County,NC,RO1,20.2360,0.4683,3.7404,0.0866,36.9376,0.8548
001,150,Southport,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Southport,Brunswick County,NC,RO3,1.1384,0.3284,0.1208,0.0348,2.9315,0.8457
001,150,Southport,Brunswick County,NC,RO4,19.0975,0.4805,3.6196,0.0911,34.0061,0.8556
001,150,St. James,Brunswick County,NC,RO1,31.2260,0.4501,6.2631,0.0903,60.5990,0.8734
001,150,St. James,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,St. James,Brunswick County,NC,RO3,1.6747,0.6938,0.0000,0.0000,2.0719,0.8584
001,150,St. James,Brunswick County,NC,RO4,29.5513,0.4413,6.2631,0.0935,58.5271,0.8740
001,150,Sunset Beach,Brunswick County,NC,RO1,8.5223,0.1327,4.8675,0.0758,25.7157,0.4003
001,150,Sunset Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Sunset Beach,Brunswick County,NC,RO3,0.3065,0.0498,0.2166,0.0352,2.5865,0.4205
001,150,Sunset Beach,Brunswick County,NC,RO4,8.2157,0.1414,4.6509,0.0801,23.1293,0.3982
001,150,Unincorporated Brunswick,Brunswick County,NC,RO1,336.2462,0.2091,54.2030,0.0337,962.7767,0.5987
001,150,Unincorporated Brunswick,Brunswick County,NC,RO2,24.8378,0.2523,1.2849,0.0131,62.5042,0.6350
001,150,Unincorporated Brunswick,Brunswick County,NC,RO3,56.5803,0.2512,8.7423,0.0388,148.9932,0.6615
001,150,Unincorporated Brunswick,Brunswick County,NC,RO4,254.8282,0.1984,44.1759,0.0344,751.2793,0.5849
001,150,Varnamtown,Brunswick County,NC,RO1,0.3758,0.0451,0.3259,0.0391,2.3706,0.2842
001,150,Varnamtown,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Varnamtown,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Varnamtown,Brunswick County,NC,RO4,0.3758,0.0451,0.3259,0.0391,2.3706,0.2842
001,200,Bald Head Island,Brunswick County,NC,RO1,13.9798,0.4778,12.8249,0.4383,15.2889,0.5225
001,200,Bald Head Island,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Bald Head Island,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Bald Head Island,Brunswick County,NC,RO4,13.9798,0.4778,12.8249,0.4383,15.2889,0.5225
001,200,Belville,Brunswick County,NC,RO1,9.5726,0.5252,0.9222,0.0506,14.2156,0.7800
001,200,Belville,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Belville,Brunswick County,NC,RO3,1.1619,0.2610,0.4451,0.1000,1.8350,0.4121
001,200,Belville,Brunswick County,NC,RO4,8.4106,0.6107,0.4771,0.0346,12.3806,0.8989
001,200,Boiling Spring Lakes,Brunswick County,NC,RO1,89.4183,0.6482,0.1408,0.0010,125.7675,0.9117
001,200,Boiling Spring Lakes,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Boiling Spring Lakes,Brunswick County,NC,RO3,6.4955,0.4942,0.0891,0.0068,11.7242,0.8921
001,200,Boiling Spring Lakes,Brunswick County,NC,RO4,82.9228,0.6644,0.0518,0.0004,114.0433,0.9137
001,200,Bolivia,Brunswick County,NC,RO1,0.4825,0.1131,0.0237,0.0056,3.1942,0.7491
001,200,Bolivia,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Bolivia,Brunswick County,NC,RO3,0.2079,0.1492,0.0000,0.0000,1.1081,0.7950
001,200,Bolivia,Brunswick County,NC,RO4,0.2746,0.0956,0.0237,0.0083,2.0861,0.7267
001,200,Calabash,Brunswick County,NC,RO1,0.9718,0.0256,0.6868,0.0181,17.4810,0.4610
001,200,Calabash,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Calabash,Brunswick County,NC,RO3,0.0313,0.0059,0.0251,0.0047,1.6377,0.3085
001,200,Calabash,Brunswick County,NC,RO4,0.9406,0.0288,0.6618,0.0203,15.8433,0.4859
001,200,Carolina Shores,Brunswick County,NC,RO1,13.0039,0.3612,0.0000,0.0000,33.4004,0.9277
001,200,Carolina Shores,Brunswick County,NC,RO2,0.1037,0.0417,0.0000,0.0000,2.2278,0.8948
001,200,Carolina Shores,Brunswick County,NC,RO3,0.0290,0.0421,0.0000,0.0000,0.6770,0.9822
001,200,Carolina Shores,Brunswick County,NC,RO4,12.8712,0.3921,0.0000,0.0000,30.4956,0.9291
001,200,Caswell Beach,Brunswick County,NC,RO1,3.8238,0.4787,3.3579,0.4204,4.4283,0.5544
001,200,Caswell Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Caswell Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Caswell Beach,Brunswick County,NC,RO4,3.8238,0.5130,3.3579,0.4505,4.4283,0.5941
001,200,Holden Beach,Brunswick County,NC,RO1,3.5693,0.1503,3.5343,0.1488,3.7409,0.1575
001,200,Holden Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Holden Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0011,0.0253
001,200,Holden Beach,Brunswick County,NC,RO4,3.5693,0.1506,3.5343,0.1491,3.7399,0.1578
001,200,Leland,Brunswick County,NC,RO1,106.7547,0.6491,3.5273,0.0214,149.0167,0.9060
001,200,Leland,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Leland,Brunswick County,NC,RO3,5.4416,0.3458,0.1353,0.0086,10.7936,0.6859
001,200,Leland,Brunswick County,NC,RO4,101.3131,0.6812,3.3920,0.0228,138.2231,0.9293
001,200,Navassa,Brunswick County,NC,RO1,16.4266,0.5517,1.0109,0.0340,21.9570,0.7374
001,200,Navassa,Brunswick County,NC,RO2,0.1617,0.0303,0.0062,0.0012,0.2853,0.0535
001,200,Navassa,Brunswick County,NC,RO3,0.7719,0.6073,0.0000,0.0000,1.0849,0.8535
001,200,Navassa,Brunswick County,NC,RO4,15.4931,0.6685,1.0047,0.0434,20.5868,0.8883
001,200,Northwest,Brunswick County,NC,RO1,5.5894,0.2808,0.1950,0.0098,18.0894,0.9089
001,200,Northwest,Brunswick County,NC,RO2,0.2382,0.1618,0.0000,0.0000,1.3026,0.8845
001,200,Northwest,Brunswick County,NC,RO3,1.5762,0.4172,0.1018,0.0269,3.5884,0.9498
001,200,Northwest,Brunswick County,NC,RO4,3.7750,0.2576,0.0932,0.0064,13.1984,0.9008
001,200,Oak Island,Brunswick County,NC,RO1,36.8101,0.2634,15.1450,0.1084,74.7858,0.5351
001,200,Oak Island,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Oak Island,Brunswick County,NC,RO3,3.6208,0.2335,0.5941,0.0383,8.3134,0.5362
001,200,Oak Island,Brunswick County,NC,RO4,33.1893,0.2671,14.5509,0.1171,66.4724,0.5349
001,200,Ocean Isle Beach,Brunswick County,NC,RO1,2.5692,0.0838,2.5692,0.0838,4.8479,0.1582
001,200,Ocean Isle Beach,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Ocean Isle Beach,Brunswick County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.6106,0.4102
001,200,Ocean Isle Beach,Brunswick County,NC,RO4,2.5692,0.0881,2.5692,0.0881,4.2373,0.1453
001,200,Sandy Creek,Brunswick County,NC,RO1,2.1876,0.3119,0.0000,0.0000,6.3067,0.8992
001,200,Sandy Creek,Brunswick County,NC,RO2,1.0567,0.6295,0.0000,0.0000,1.6768,0.9990
001,200,Sandy Creek,Brunswick County,NC,RO3,0.1323,0.1356,0.0000,0.0000,0.8454,0.8665
001,200,Sandy Creek,Brunswick County,NC,RO4,0.9987,0.2291,0.0000,0.0000,3.7845,0.8681
001,200,Shallotte,Brunswick County,NC,RO1,3.5602,0.0524,2.1898,0.0322,20.5218,0.3022
001,200,Shallotte,Brunswick County,NC,RO2,0.7361,0.1124,0.2367,0.0361,3.0334,0.4632
001,200,Shallotte,Brunswick County,NC,RO3,0.9448,0.0829,0.6619,0.0581,4.4083,0.3869
001,200,Shallotte,Brunswick County,NC,RO4,1.8793,0.0376,1.2912,0.0258,13.0801,0.2617
001,200,Southport,Brunswick County,NC,RO1,20.5073,0.4746,3.5991,0.0833,36.0941,0.8353
001,200,Southport,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Southport,Brunswick County,NC,RO3,1.2613,0.3639,0.1527,0.0441,2.8691,0.8277
001,200,Southport,Brunswick County,NC,RO4,19.2460,0.4842,3.4464,0.0867,33.2250,0.8360
001,200,St. James,Brunswick County,NC,RO1,29.8091,0.4296,7.8089,0.1125,59.1541,0.8526
001,200,St. James,Brunswick County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,St. James,Brunswick County,NC,RO3,1.6747,0.6938,0.0000,0.0000,2.0719,0.8584
001,200,St. James,Brunswick County,NC,RO4,28.1344,0.4201,7.8089,0.1166,57.0822,0.8524
001,200,Sunset Beach,Brunswick County,NC,RO1,6.5851,0.1025,3.1400,0.0489,23.5084,0.3659
